district_name,lat,lng
Bagalkot,16.1691,75.6597
Bengaluru City,12.9716,77.5946
Bengaluru District,13.2400,77.4500
Belagavi District,15.8497,74.4977
Ballari,15.1394,76.9214
Bidar,17.9104,77.5199
Vijayapura,16.8302,75.7100
Chikkaballapura,13.4355,77.7315
Chamarajnagar,11.9236,76.9456
Chikkamagaluru,13.3161,75.7720
Chitradurga,14.2251,76.3980
Dakshina Kannada,12.9200,75.1500
Davanagere,14.4644,75.9218
Dharwad,15.4589,75.0078
Gadag,15.4310,75.6370
Kalaburgi,17.3297,76.8343
Hassan,13.0072,76.1004
Haveri,14.7936,75.4044
Hubballi Dharwad,15.3647,75.1240
K.G.F.,12.9585,78.2677
Kodagu,12.3375,75.8069
Kolar,13.1362,78.1298
Koppal,15.3547,76.1548
Mandya,12.5242,76.8958
Mangaluru City,12.9141,74.8560
Mysuru City,12.2958,76.6394
Mysuru District,12.1000,76.4000
Raichur,16.2076,77.3463
Ramanagara,12.7217,77.2812
Shimoga,13.9299,75.5681
Tumakuru,13.3392,77.1139
Udupi,13.3409,74.7421
Uttara Kannada,14.7999,74.6997
Yadgiri,16.7693,77.1376
Belagavi City,15.8497,74.4977
Kalaburgi City,17.3297,76.8343
Vijayanagara,15.2385,76.4614
